MV,MV_err,LogP,LogP_err
-4.58,0.08,1.14,0.02
-2.69,0.11,0.33,0.02
-4.12,0.09,1.03,0.02
-4.43,0.09,1.17,0.02
-6.08,0.08,1.59,0.07
-4.44,0.09,1.10,0.02
-4.22,0.09,1.07,0.02
-4.56,0.08,0.90,0.07
-3.41,0.09,0.38,0.02
-3.58,0.09,0.69,0.02
-3.87,0.09,0.52,0.07
-4.02,0.09,0.63,0.02
-3.93,0.09,0.69,0.07
-3.46,0.09,0.71,0.02
-3.31,0.09,0.45,0.02
-3.69,0.09,0.80,0.02
-3.85,0.09,0.81,0.02
-4.09,0.09,0.63,0.07
-3.35,0.09,0.72,0.07
-2.63,0.11,0.31,0.02
-3.38,0.09,0.64,0.02
-4.73,0.08,0.88,0.02
-2.26,0.12,0.17,0.07
-3.27,0.09,0.66,0.02
-3.64,0.09,0.83,0.02
-3.46,0.09,0.65,0.02
-3.75,0.09,0.97,0.02
-3.39,0.09,0.43,0.02
-3.67,0.09,0.52,0.02
-3.67,0.09,0.86,0.02
-4.06,0.09,0.92,0.02
-4.05,0.09,0.83,0.02
-2.77,0.10,0.79,0.02
-3.88,0.09,0.85,0.07
-3.78,0.09,0.53,0.02
-3.65,0.09,0.83,0.02
-3.63,0.09,0.70,0.07
-4.04,0.09,1.18,0.02
-2.84,0.10,0.72,0.02
-4.62,0.08,1.30,0.07
-4.38,0.09,1.04,0.02
-2.99,0.10,0.48,0.02
-3.88,0.09,0.90,0.02
-3.30,0.09,0.49,0.07
-3.61,0.09,0.69,0.07
-4.07,0.09,0.90,0.02
-3.41,0.09,0.67,0.02
-4.09,0.09,0.95,0.02
-3.95,0.09,0.74,0.02
-5.10,0.08,1.41,0.07
-3.86,0.09,0.80,0.07
-4.18,0.09,1.04,0.02
-3.35,0.09,0.81,0.02
-4.17,0.09,1.09,0.07
-3.45,0.09,0.65,0.02
-2.85,0.10,0.59,0.02
-3.33,0.09,0.64,0.02
-5.00,0.08,1.23,0.02
-4.07,0.09,0.98,0.07
-3.87,0.09,1.11,0.02
-3.04,0.10,0.46,0.02
-3.46,0.09,0.53,0.07
-2.78,0.10,0.41,0.02
-2.26,0.12,-0.04,0.02
-3.63,0.09,0.86,0.02
-2.43,0.11,0.25,0.02
-2.93,0.10,0.60,0.02
-3.14,0.10,0.52,0.02
-3.52,0.09,0.67,0.02
-3.58,0.09,0.80,0.07
-2.91,0.10,0.79,0.02
-3.65,0.09,0.78,0.02
-2.57,0.11,0.48,0.02
-2.82,0.10,0.63,0.02
-3.36,0.09,0.46,0.07
-2.57,0.11,0.56,0.02
-3.73,0.09,0.80,0.02
-3.12,0.10,0.73,0.02
-3.45,0.09,0.51,0.02
-3.46,0.09,0.89,0.02
-3.63,0.09,0.64,0.02
-2.43,0.11,0.58,0.02
-3.45,0.09,0.70,0.02
-2.89,0.10,0.79,0.07
-3.61,0.09,0.87,0.02
-2.55,0.11,0.79,0.02
-3.21,0.10,0.74,0.02
-2.45,0.11,0.71,0.02
-2.60,0.11,0.60,0.07
-2.79,0.10,0.59,0.02
-2.56,0.11,0.78,0.02
-2.67,0.11,0.56,0.02
-0.76,0.23,0.68,0.07
-3.38,0.09,0.86,0.02
-3.57,0.09,0.98,0.07
-3.13,0.10,0.58,0.02
-4.39,0.09,1.07,0.02
-3.83,0.09,0.89,0.02
-5.05,0.08,1.30,0.07
-3.07,0.10,1.52,0.02
-4.08,0.09,1.05,0.02
-3.71,0.09,0.86,0.07
-3.16,0.10,0.71,0.02
-2.76,0.10,0.61,0.02
-3.34,0.09,0.79,0.02
-2.21,0.12,0.69,0.02
-3.61,0.09,0.69,0.02
-1.93,0.13,0.42,0.07
-3.21,0.10,0.46,0.02
-2.89,0.10,0.43,0.02
-0.24,0.32,1.05,0.02
-3.46,0.09,0.73,0.02
-3.54,0.09,0.74,0.02
-2.94,0.10,0.56,0.02
-3.91,0.09,0.81,0.02
-3.19,0.10,1.00,0.02
-4.65,0.08,1.13,0.02
-3.47,0.09,1.02,0.02
-4.51,0.08,1.23,0.02
-2.87,0.10,0.76,0.02
-3.69,0.09,0.91,0.07
-3.53,0.09,0.79,0.02
-4.16,0.09,0.86,0.02
-3.68,0.09,0.72,0.02
-3.21,0.10,0.62,0.07
-2.95,0.10,0.72,0.02
-3.59,0.09,0.82,0.07
-3.66,0.09,0.76,0.02
0.25,0.46,0.17,0.07
-3.46,0.09,0.99,0.02
-4.86,0.08,1.14,0.07
